"iso_code","location","date","people_fully_vaccinated_per_hundred","stringency_index","population","population_density","median_age","gdp_per_capita"
"SAU","Saudi Arabia",2022-01-09,66.06,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-10,66.12,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-11,66.19,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-12,66.24,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-13,66.3,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-14,66.32,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-15,66.35,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-16,66.41,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-17,66.46,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-18,66.5,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-19,66.55,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-20,NA,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-21,66.59,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-22,66.59,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-23,66.69,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-24,66.76,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-25,66.81,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-26,66.87,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-27,66.91,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-28,66.94,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-29,66.94,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-30,NA,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-01-31,67.06,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-01,67.12,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-02,67.18,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-03,67.24,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-04,67.27,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-05,67.3,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-06,67.37,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-07,67.44,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-08,67.49,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-09,67.54,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-10,67.6,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-11,67.63,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-12,67.67,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-13,67.74,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-14,67.8,49.07,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-15,67.81,66.67,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-16,NA,66.67,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-17,NA,66.67,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-18,NA,66.67,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-19,NA,66.67,35340680,15.322,31.9,49045.411
"SAU","Saudi Arabia",2022-02-20,NA,66.67,35340680,15.322,31.9,49045.411
"SEN","Senegal",2021-11-22,5.34,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-23,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-24,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-25,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-26,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-27,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-28,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-29,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-11-30,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-01,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-02,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-03,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-04,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-05,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-06,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-07,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-08,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-09,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-10,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-11,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-12,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-13,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-14,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-15,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-16,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-17,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-18,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-19,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-20,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-21,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-22,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-23,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-24,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-25,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-26,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-27,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-28,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-29,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-30,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2021-12-31,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-01,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-02,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-03,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-04,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-05,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-06,5.6,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-07,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-08,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-09,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-10,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-11,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-12,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-13,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-14,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-15,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-16,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-17,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-18,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-19,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-20,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-21,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-22,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-23,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-24,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-25,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-26,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-27,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-28,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-29,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-30,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-01-31,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-01,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-02,5.84,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-03,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-04,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-05,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-06,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-07,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-08,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-09,5.86,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-10,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-11,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-12,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-13,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-14,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-15,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-16,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-17,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-18,5.95,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-19,NA,21.3,17196308,82.328,18.7,2470.58
"SEN","Senegal",2022-02-20,NA,21.3,17196308,82.328,18.7,2470.58
"SRB","Serbia",2021-11-22,44.96,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-23,45.03,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-24,45.09,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-25,NA,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-26,NA,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-27,45.26,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-28,45.29,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-29,45.38,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-11-30,45.46,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-01,NA,38.89,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-02,45.57,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-03,45.65,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-04,NA,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-05,NA,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-06,45.79,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-07,45.84,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-08,45.9,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-09,45.95,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-10,NA,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-11,NA,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-12,46.06,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-13,NA,33.33,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-14,46.16,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-15,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-16,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-17,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-18,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-19,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-20,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-21,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-22,46.47,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-23,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-24,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-25,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-26,46.6,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-27,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-28,46.68,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-29,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-30,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2021-12-31,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-01,46.87,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-02,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-03,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-04,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-05,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-06,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-07,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-08,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-09,46.9,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-10,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-11,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-12,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-13,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-14,47,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-15,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-16,47.04,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-17,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-18,47.09,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-19,47.1,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-20,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-21,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-22,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-23,47.14,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-24,NA,28.7,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-25,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-26,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-27,47.19,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-28,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-29,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-30,47.21,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-01-31,47.23,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-01,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-02,47.25,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-03,47.27,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-04,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-05,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-06,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-07,47.31,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-08,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-09,47.34,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-10,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-11,47.36,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-12,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-13,47.37,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-14,47.38,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-15,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-16,47.39,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-17,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-18,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-19,NA,36.11,6871547,80.291,41.2,14048.881
"SRB","Serbia",2022-02-20,47.43,36.11,6871547,80.291,41.2,14048.881
"SYC","Seychelles",2021-11-22,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-23,78.67,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-24,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-25,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-26,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-27,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-28,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-29,78.81,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-11-30,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-01,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-02,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-03,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-04,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-05,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-06,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-07,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-08,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-09,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-10,79.08,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-11,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-12,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-13,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-14,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-15,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-16,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-17,79.1,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-18,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-19,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-20,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-21,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-22,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-23,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-24,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-25,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-26,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-27,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-28,79.13,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-29,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-30,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2021-12-31,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-01,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-02,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-03,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-04,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-05,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-06,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-07,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-08,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-09,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-10,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-11,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-12,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-13,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-14,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-15,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-16,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-17,NA,69.44,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-18,79.46,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-19,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-20,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-21,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-22,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-23,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-24,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-25,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-26,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-27,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-28,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-29,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-30,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-01-31,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-01,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-02,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-03,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-04,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-05,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-06,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-07,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-08,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-09,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-10,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-11,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-12,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-13,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-14,NA,75,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-15,80.54,56.48,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-16,NA,56.48,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-17,NA,56.48,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-18,NA,56.48,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-19,NA,56.48,98910,208.354,36.2,26382.287
"SYC","Seychelles",2022-02-20,NA,56.48,98910,208.354,36.2,26382.287
"SLE","Sierra Leone",2021-11-22,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-23,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-24,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-25,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-26,4.44,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-27,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-28,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-29,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-11-30,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-12-01,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-12-02,NA,29.63,8141343,104.7,19.1,1390.3
"SLE","Sierra Leone",2021-12-03,NA,29.63,8141343,104.7,19.1,1390.3
